timestamp,bch_supply,bch_usd,bch_vol,btc_supply,btc_usd,btc_vol,eth_supply,eth_usd,eth_vol
1537693377.138,17363713.0,497.01035696,362890165.99085,17283325.0,6721.82328371,4079815326.7165,102133262.0,242.820633335,1587979892.88637
1537693437.138,17363713.0,497.01035696,362890165.99085,17283325.0,6721.82328371,4079815326.7165,102133262.0,242.820633335,1587979892.88637
1537693497.138,17363713.0,497.01035696,362890165.99085,17283325.0,6721.82328371,4079815326.7165,102133262.0,242.820633335,1587979892.88637
1537693557.138,17363713.0,495.658429734,361499879.482817,17283325.0,6718.07143537,4074732761.61278,102133262.0,242.541623331,1579290880.88455
1537693617.138,17363713.0,495.658429734,361499879.482817,17283325.0,6718.07143537,4074732761.61278,102133262.0,242.541623331,1579290880.88455
1537693677.138,17363713.0,495.658429734,361499879.482817,17283325.0,6718.07143537,4074732761.61278,102133262.0,242.541623331,1579290880.88455
1537693737.138,17363713.0,496.645713176,361612546.296292,17283325.0,6726.07936539,4082622794.33664,102133262.0,243.189570761,1582502545.21294
1537693797.138,17363713.0,496.645713176,361612546.296292,17283325.0,6726.07936539,4082622794.33664,102133262.0,243.189570761,1582502545.21294
1537693857.138,17363713.0,496.645713176,361612546.296292,17283325.0,6726.07936539,4082622794.33664,102133262.0,243.189570761,1582502545.21294
1537693917.138,17363713.0,498.149082363,362468996.745985,17283325.0,6729.5533323,4086915913.73001,102133262.0,243.889056872,1590418680.96281
1537693977.138,17363713.0,498.149082363,362468996.745985,17283325.0,6729.5533323,4086915913.73001,102133262.0,243.889056872,1590418680.96281
1537694037.138,17363713.0,498.149082363,362468996.745985,17283325.0,6729.5533323,4086915913.73001,102133262.0,243.889056872,1590418680.96281
1537694097.138,17363713.0,499.068052683,362715102.689029,17283325.0,6732.35409853,4093507023.04422,102133262.0,243.804392831,1596512347.20864
1537694157.138,17363713.0,499.068052683,362715102.689029,17283325.0,6732.35409853,4093507023.04422,102133262.0,243.804392831,1596512347.20864
1537694217.138,17363713.0,499.068052683,362715102.689029,17283325.0,6732.35409853,4093507023.04422,102133262.0,243.804392831,1596512347.20864
1537694277.138,17363713.0,499.043082035,363717795.386474,17283325.0,6736.60485768,4105905950.7265,102133262.0,244.343954223,1599214972.65519
1537694337.138,17363713.0,499.043082035,363717795.386474,17283325.0,6736.60485768,4105905950.7265,102133262.0,244.343954223,1599214972.65519
1537694397.138,17363713.0,499.043082035,363717795.386474,17283325.0,6736.60485768,4105905950.7265,102133262.0,244.343954223,1599214972.65519
1537694457.138,17363725.0,498.268297659,365667083.439991,17283375.0,6735.62328404,4115977258.44507,102133545.0,244.212371301,1604348993.11383
1537694517.138,17363725.0,498.268297659,365667083.439991,17283375.0,6735.62328404,4115977258.44507,102133545.0,244.212371301,1604348993.11383
1537694577.138,17363725.0,498.268297659,365667083.439991,17283375.0,6735.62328404,4115977258.44507,102133545.0,244.212371301,1604348993.11383
1537694637.138,17363725.0,498.425333408,367160513.250155,17283375.0,6741.52428132,4121099206.72949,102133545.0,244.684952178,1603396356.24932
1537694697.138,17363725.0,498.425333408,367160513.250155,17283375.0,6741.52428132,4121099206.72949,102133545.0,244.684952178,1603396356.24932
1537694757.138,17363725.0,498.425333408,367160513.250155,17283375.0,6741.52428132,4121099206.72949,102133545.0,244.684952178,1603396356.24932
1537694817.138,17363725.0,499.021645903,367423445.756268,17283375.0,6740.09288855,4120975719.70754,102133545.0,244.480236967,1603891387.24445
1537694877.138,17363725.0,499.021645903,367423445.756268,17283375.0,6740.09288855,4120975719.70754,102133545.0,244.480236967,1603891387.24445
1537694937.138,17363725.0,499.021645903,367423445.756268,17283375.0,6740.09288855,4120975719.70754,102133545.0,244.480236967,1603891387.24445
1537694997.138,17363725.0,501.28152349,369304374.828457,17283375.0,6736.92049196,4131293417.48464,102133545.0,245.36372294,1608663991.24344
1537695057.138,17363725.0,501.28152349,369304374.828457,17283375.0,6736.92049196,4131293417.48464,102133545.0,245.36372294,1608663991.24344
1537695117.138,17363725.0,501.28152349,369304374.828457,17283375.0,6736.92049196,4131293417.48464,102133545.0,245.36372294,1608663991.24344
1537695177.138,17363725.0,499.575514482,369290463.839601,17283375.0,6739.23651258,4142806381.27347,102133545.0,245.262872874,1613501678.02554
1537695237.138,17363725.0,499.575514482,369290463.839601,17283375.0,6739.23651258,4142806381.27347,102133545.0,245.262872874,1613501678.02554
1537695297.138,17363725.0,499.575514482,369290463.839601,17283375.0,6739.23651258,4142806381.27347,102133545.0,245.262872874,1613501678.02554
1537695357.138,17363725.0,499.218174107,369535642.218856,17283375.0,6749.38072475,4141574437.52857,102133545.0,244.980240648,1615109210.32746
1537695417.138,17363725.0,499.218174107,369535642.218856,17283375.0,6749.38072475,4141574437.52857,102133545.0,244.980240648,1615109210.32746
1537695477.138,17363725.0,499.218174107,369535642.218856,17283375.0,6749.38072475,4141574437.52857,102133545.0,244.980240648,1615109210.32746
1537695537.138,17363750.0,498.9235049,369257976.778746,17283375.0,6750.90930749,4149487905.13335,102133831.0,245.033506509,1616940288.67876
1537695597.138,17363750.0,498.9235049,369257976.778746,17283375.0,6750.90930749,4149487905.13335,102133831.0,245.033506509,1616940288.67876
1537695657.138,17363750.0,498.9235049,369257976.778746,17283375.0,6750.90930749,4149487905.13335,102133831.0,245.033506509,1616940288.67876
1537695717.138,17363750.0,500.284802965,370889219.83315,17283400.0,6757.09862127,4152378752.34198,102133831.0,245.035487252,1616949921.51098
1537695777.138,17363750.0,500.284802965,370889219.83315,17283400.0,6757.09862127,4152378752.34198,102133831.0,245.035487252,1616949921.51098
1537695837.138,17363750.0,500.284802965,370889219.83315,17283400.0,6757.09862127,4152378752.34198,102133831.0,245.035487252,1616949921.51098
1537695897.138,17363750.0,500.464935226,370969358.189192,17283400.0,6755.14357102,4152400901.44196,102133831.0,245.210752903,1616016203.50961
1537695957.138,17363750.0,500.464935226,370969358.189192,17283400.0,6755.14357102,4152400901.44196,102133831.0,245.210752903,1616016203.50961
1537696017.138,17363750.0,500.464935226,370969358.189192,17283400.0,6755.14357102,4152400901.44196,102133831.0,245.210752903,1616016203.50961
1537696077.138,17363750.0,502.987236618,372759944.546015,17283400.0,6753.71850402,4160791192.67118,102133831.0,245.223616357,1618478138.1766
1537696137.138,17363750.0,502.987236618,372759944.546015,17283400.0,6753.71850402,4160791192.67118,102133831.0,245.223616357,1618478138.1766
1537696197.138,17363750.0,502.987236618,372759944.546015,17283400.0,6753.71850402,4160791192.67118,102133831.0,245.223616357,1618478138.1766
1537696257.138,17363750.0,504.140705535,374748411.726465,17283400.0,6753.85545858,4168538413.54939,102133831.0,246.617516011,1627234634.1531
1537696317.138,17363750.0,504.140705535,374748411.726465,17283400.0,6753.85545858,4168538413.54939,102133831.0,246.617516011,1627234634.1531
1537696377.138,17363750.0,504.140705535,374748411.726465,17283400.0,6753.85545858,4168538413.54939,102133831.0,246.617516011,1627234634.1531
1537696437.138,17363750.0,503.564053641,376651015.253409,17283400.0,6757.30264067,4168587874.2545,102133831.0,245.802753394,1632864612.34942
1537696497.138,17363750.0,503.564053641,376651015.253409,17283400.0,6757.30264067,4168587874.2545,102133831.0,245.802753394,1632864612.34942
1537696557.138,17363750.0,503.564053641,376651015.253409,17283400.0,6757.30264067,4168587874.2545,102133831.0,245.802753394,1632864612.34942
1537696617.138,17363750.0,504.581960643,377835245.54386,17283400.0,6755.2346523,4179431834.97418,102133831.0,246.323113659,1633094629.90066
1537696677.138,17363750.0,504.581960643,377835245.54386,17283400.0,6755.2346523,4179431834.97418,102133831.0,246.323113659,1633094629.90066
1537696737.138,17363750.0,504.581960643,377835245.54386,17283400.0,6755.2346523,4179431834.97418,102133831.0,246.323113659,1633094629.90066
1537696797.138,17363763.0,504.082017264,377216893.014591,17283412.0,6764.79062135,4172417477.14246,102134152.0,246.51818564,1635431082.86441
1537696857.138,17363763.0,504.082017264,377216893.014591,17283412.0,6764.79062135,4172417477.14246,102134152.0,246.51818564,1635431082.86441
1537696917.138,17363763.0,504.082017264,377216893.014591,17283412.0,6764.79062135,4172417477.14246,102134152.0,246.51818564,1635431082.86441
1537696977.138,17363763.0,503.106123349,376310801.364336,17283412.0,6763.90778722,4172404568.04721,102134152.0,246.622562472,1636442599.23559
1537697037.138,17363763.0,503.106123349,376310801.364336,17283412.0,6763.90778722,4172404568.04721,102134152.0,246.622562472,1636442599.23559
1537697097.138,17363763.0,503.106123349,376310801.364336,17283412.0,6763.90778722,4172404568.04721,102134152.0,246.622562472,1636442599.23559
1537697157.138,17363763.0,501.429531167,376044021.299017,17283412.0,6762.0671965,4160779509.30823,102134152.0,246.359888059,1627321536.33347
1537697217.138,17363763.0,501.429531167,376044021.299017,17283412.0,6762.0671965,4160779509.30823,102134152.0,246.359888059,1627321536.33347
1537697277.138,17363763.0,501.429531167,376044021.299017,17283412.0,6762.0671965,4160779509.30823,102134152.0,246.359888059,1627321536.33347
1537697337.138,17363763.0,499.964070566,375613059.412282,17283412.0,6764.00478378,4158256136.47647,102134152.0,245.779681347,1624959252.98413
1537697397.138,17363763.0,499.964070566,375613059.412282,17283412.0,6764.00478378,4158256136.47647,102134152.0,245.779681347,1624959252.98413
1537697457.138,17363763.0,499.964070566,375613059.412282,17283412.0,6764.00478378,4158256136.47647,102134152.0,245.779681347,1624959252.98413
1537697517.138,17363763.0,502.750213765,377813361.95135,17283412.0,6763.31814735,4165592979.9566,102134152.0,245.875593977,1627069150.53065
1537697577.138,17363763.0,502.750213765,377813361.95135,17283412.0,6763.31814735,4165592979.9566,102134152.0,245.875593977,1627069150.53065
1537697637.138,17363763.0,502.750213765,377813361.95135,17283412.0,6763.31814735,4165592979.9566,102134152.0,245.875593977,1627069150.53065
1537697697.138,17363763.0,502.335651922,377679305.730936,17283412.0,6757.35471757,4165321262.20499,102134152.0,245.904180757,1626670468.42318
1537697757.138,17363763.0,502.335651922,377679305.730936,17283412.0,6757.35471757,4165321262.20499,102134152.0,245.904180757,1626670468.42318
1537697817.138,17363763.0,502.335651922,377679305.730936,17283412.0,6757.35471757,4165321262.20499,102134152.0,245.904180757,1626670468.42318
1537697877.138,17363763.0,502.076961189,377682352.368369,17283412.0,6759.29466662,4169311398.28787,102134152.0,245.670005204,1624303653.38067
1537697937.138,17363763.0,502.076961189,377682352.368369,17283412.0,6759.29466662,4169311398.28787,102134152.0,245.670005204,1624303653.38067
1537697997.138,17363763.0,502.076961189,377682352.368369,17283412.0,6759.29466662,4169311398.28787,102134152.0,245.670005204,1624303653.38067
1537698057.138,17363813.0,501.356494186,377214810.621979,17283425.0,6766.95936518,4168778740.10592,102134474.0,245.416776828,1623677068.68019
1537698117.138,17363813.0,501.356494186,377214810.621979,17283425.0,6766.95936518,4168778740.10592,102134474.0,245.416776828,1623677068.68019
1537698177.138,17363813.0,501.356494186,377214810.621979,17283425.0,6766.95936518,4168778740.10592,102134474.0,245.416776828,1623677068.68019
1537698237.138,17363813.0,501.688576269,377237251.083888,17283425.0,6766.45847729,4167727828.07383,102134474.0,245.558937323,1622937003.6815
1537698297.138,17363813.0,501.688576269,377237251.083888,17283425.0,6766.45847729,4167727828.07383,102134474.0,245.558937323,1622937003.6815
1537698357.138,17363813.0,501.688576269,377237251.083888,17283425.0,6766.45847729,4167727828.07383,102134474.0,245.558937323,1622937003.6815
1537698417.138,17363813.0,500.255355603,376193873.250809,17283425.0,6762.31303705,4171636717.41745,102134474.0,245.358196731,1621414725.58053
1537698477.138,17363813.0,500.255355603,376193873.250809,17283425.0,6762.31303705,4171636717.41745,102134474.0,245.358196731,1621414725.58053
1537698537.138,17363813.0,500.255355603,376193873.250809,17283425.0,6762.31303705,4171636717.41745,102134474.0,245.358196731,1621414725.58053
1537698597.138,17363813.0,501.199922761,376819323.737648,17283425.0,6760.3575738,4168876709.42252,102134474.0,245.445740407,1621053173.97347
1537698657.138,17363813.0,501.199922761,376819323.737648,17283425.0,6760.3575738,4168876709.42252,102134474.0,245.445740407,1621053173.97347
1537698717.138,17363813.0,501.199922761,376819323.737648,17283425.0,6760.3575738,4168876709.42252,102134474.0,245.445740407,1621053173.97347
1537698777.138,17363813.0,500.588253381,376891031.722425,17283425.0,6760.34904345,4167844565.93825,102134474.0,245.592290328,1622573851.41744
1537698837.138,17363813.0,500.588253381,376891031.722425,17283425.0,6760.34904345,4167844565.93825,102134474.0,245.592290328,1622573851.41744
1537698897.138,17363813.0,500.588253381,376891031.722425,17283425.0,6760.34904345,4167844565.93825,102134474.0,245.592290328,1622573851.41744
1537698957.138,17363813.0,500.275860385,376742008.85111,17283425.0,6758.38947425,4166428233.16425,102134474.0,245.467466525,1621661639.82826
1537699017.138,17363813.0,500.275860385,376742008.85111,17283425.0,6758.38947425,4166428233.16425,102134474.0,245.467466525,1621661639.82826
1537699077.138,17363813.0,500.275860385,376742008.85111,17283425.0,6758.38947425,4166428233.16425,102134474.0,245.467466525,1621661639.82826
1537699137.138,17363825.0,500.563094454,376277061.057449,17283425.0,6763.56404521,4166230797.22693,102134474.0,245.377922416,1619950245.20363
1537699197.138,17363825.0,500.563094454,376277061.057449,17283425.0,6763.56404521,4166230797.22693,102134474.0,245.377922416,1619950245.20363
1537699257.138,17363825.0,500.563094454,376277061.057449,17283425.0,6763.56404521,4166230797.22693,102134474.0,245.377922416,1619950245.20363
1537699317.138,17363825.0,501.779564408,377018403.192776,17283462.0,6754.55055362,4170867146.82434,102134756.0,246.079241269,1622309483.47934
1537699377.138,17363825.0,501.779564408,377018403.192776,17283462.0,6754.55055362,4170867146.82434,102134756.0,246.079241269,1622309483.47934
1537699437.138,17363825.0,501.779564408,377018403.192776,17283462.0,6754.55055362,4170867146.82434,102134756.0,246.079241269,1622309483.47934
1537699497.138,17363825.0,501.42772761,376343623.676251,17283462.0,6758.57617931,4169567094.61809,102134756.0,246.038112445,1623656160.99567
1537699557.138,17363825.0,501.42772761,376343623.676251,17283462.0,6758.57617931,4169567094.61809,102134756.0,246.038112445,1623656160.99567
1537699617.138,17363825.0,501.42772761,376343623.676251,17283462.0,6758.57617931,4169567094.61809,102134756.0,246.038112445,1623656160.99567
1537699677.138,17363825.0,501.231241321,376418933.242424,17283462.0,6759.04295952,4173316764.39691,102134756.0,245.690997799,1625479936.74781
1537699737.138,17363825.0,501.231241321,376418933.242424,17283462.0,6759.04295952,4173316764.39691,102134756.0,245.690997799,1625479936.74781
1537699797.138,17363825.0,501.231241321,376418933.242424,17283462.0,6759.04295952,4173316764.39691,102134756.0,245.690997799,1625479936.74781
